clip_id,variant_id,duration_ms,snr_db,audio_path,ground_truth,dataset,group_id,sr,rms,container_duration_ms,noise_amplitude,normalization
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur200ms_snr+20dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0197398655254873,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur80ms_snr+10dB.wav,SPEECH,voxconverse,zidwg,16000,0.0332138479805192,2000,0.0001,peak
voxconverse_oxxwk_033_1000ms,voxconverse_oxxwk_033_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/voxconverse_oxxwk_033_1000ms_dur100ms_snr+20dB.wav,SPEECH,voxconverse,oxxwk,16000,0.0251673627241253,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur500ms_snr-5dB.wav,SPEECH,voxconverse,gocbm,16000,0.1508531449304286,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur40ms_snr-10dB.wav,SPEECH,voxconverse,ypwjd,16000,0.041010316529719,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,jyflp,16000,0.0358975027034293,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur40ms_snr-5dB.wav,SPEECH,voxconverse,ysgbf,16000,0.0478245738694153,2000,0.0001,peak
voxconverse_atgpi_045_1000ms,voxconverse_atgpi_045_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/voxconverse_atgpi_045_1000ms_dur200ms_snr+10dB.wav,SPEECH,voxconverse,atgpi,16000,0.0390862447046408,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur80ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0109187551973436,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur20ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0155679483158024,2000,0.0001,peak
voxconverse_odkzj_067_1000ms,voxconverse_odkzj_067_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/voxconverse_odkzj_067_1000ms_dur80ms_snr+10dB.wav,SPEECH,voxconverse,odkzj,16000,0.0144213593286866,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur40ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0039206201351838,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur500ms_snr+20dB.wav,SPEECH,voxconverse,xvllq,16000,0.0838307339088962,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur20ms_snr-5dB,20,-5,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur20ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0008218410887274,2000,0.0001,peak
esc50_4-161099-A-47_064_1000ms,esc50_4-161099-A-47_064_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/esc50_4-161099-A-47_064_1000ms_dur100ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.1346592172918498,2000,0.0001,peak
voxconverse_kkwkn_068_1000ms,voxconverse_kkwkn_068_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/voxconverse_kkwkn_068_1000ms_dur100ms_snr-10dB.wav,SPEECH,voxconverse,kkwkn,16000,0.0121278040524508,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur100ms_snr-10dB.wav,SPEECH,voxconverse,jhdav,16000,0.0220410212198682,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur500ms_snr+0dB,500,0,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur500ms_snr+0dB.wav,SPEECH,voxconverse,jhdav,16000,0.0810566410227147,2000,0.0001,peak
esc50_2-158746-B-2_053_1000ms,esc50_2-158746-B-2_053_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/esc50_2-158746-B-2_053_1000ms_dur200ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0138604827330107,2000,0.0001,peak
voxconverse_mkrcv_022_1000ms,voxconverse_mkrcv_022_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/voxconverse_mkrcv_022_1000ms_dur20ms_snr-10dB.wav,SPEECH,voxconverse,mkrcv,16000,0.0197884653016825,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0227665183682116,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,eziem,16000,0.0086212565116753,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur500ms_snr+0dB,500,0,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur500ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0164361184640928,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur1000ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0762981628947575,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur100ms_snr+0dB.wav,SPEECH,voxconverse,zidwg,16000,0.0519050623512235,2000,0.0001,peak
esc50_3-172179-A-31_041_1000ms,esc50_3-172179-A-31_041_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/esc50_3-172179-A-31_041_1000ms_dur200ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0247550874697668,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur200ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.010148164490137,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur40ms_snr-5dB.wav,SPEECH,voxconverse,zidwg,16000,0.0378383571933107,2000,0.0001,peak
voxconverse_hkzpa_036_1000ms,voxconverse_hkzpa_036_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_hkzpa_036_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,hkzpa,16000,0.0241755713402603,2000,0.0001,peak
voxconverse_uexjc_029_1000ms,voxconverse_uexjc_029_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/voxconverse_uexjc_029_1000ms_dur40ms_snr-10dB.wav,SPEECH,voxconverse,uexjc,16000,0.0349864086271073,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur40ms_snr+20dB,40,20,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur40ms_snr+20dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0040122183723257,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,eziem,16000,0.0962261208012204,2000,0.0001,peak
esc50_3-172179-A-31_041_1000ms,esc50_3-172179-A-31_041_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/esc50_3-172179-A-31_041_1000ms_dur40ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.002948696211461,2000,0.0001,peak
esc50_3-216281-A-39_001_1000ms,esc50_3-216281-A-39_001_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/esc50_3-216281-A-39_001_1000ms_dur100ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0009118574644936,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur20ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.019668658557687,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur200ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0143636160461412,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur1000ms_snr+20dB.wav,SPEECH,voxconverse,ysgbf,16000,0.1284735314055098,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,gocbm,16000,0.1025016983484703,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur500ms_snr-10dB.wav,SPEECH,voxconverse,ysgbf,16000,0.278087038249341,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0444627761708725,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur20ms_snr+20dB,20,20,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur20ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0098380802842373,2000,0.0001,peak
voxconverse_asxwr_076_1000ms,voxconverse_asxwr_076_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/voxconverse_asxwr_076_1000ms_dur40ms_snr-10dB.wav,SPEECH,voxconverse,asxwr,16000,0.0144786138992966,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur200ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0055924142783594,2000,0.0001,peak
esc50_4-172500-C-27_019_1000ms,esc50_4-172500-C-27_019_1000ms_dur80ms_snr+0dB,80,0,data/processed/experimental_variants/audio/train/esc50_4-172500-C-27_019_1000ms_dur80ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0209798199496193,2000,0.0001,peak
voxconverse_asxwr_076_1000ms,voxconverse_asxwr_076_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/voxconverse_asxwr_076_1000ms_dur200ms_snr+0dB.wav,SPEECH,voxconverse,asxwr,16000,0.0636080786681756,2000,0.0001,peak
esc50_5-157204-B-16_027_1000ms,esc50_5-157204-B-16_027_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/esc50_5-157204-B-16_027_1000ms_dur40ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0426257823505026,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,iqbww,16000,0.0738369099728716,2000,0.0001,peak
voxconverse_kckqn_077_1000ms,voxconverse_kckqn_077_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/voxconverse_kckqn_077_1000ms_dur200ms_snr-10dB.wav,SPEECH,voxconverse,kckqn,16000,0.1263723402726466,2000,0.0001,peak
voxconverse_udjij_012_1000ms,voxconverse_udjij_012_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/voxconverse_udjij_012_1000ms_dur1000ms_snr+20dB.wav,SPEECH,voxconverse,udjij,16000,0.1175380196148145,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur20ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0141624773790948,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.5999670078523077,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur200ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0098268670040014,2000,0.0001,peak
voxconverse_qjgpl_005_1000ms,voxconverse_qjgpl_005_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/voxconverse_qjgpl_005_1000ms_dur80ms_snr+20dB.wav,SPEECH,voxconverse,qjgpl,16000,0.0205614652710517,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur60ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0563329278753926,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur40ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0337678487824374,2000,0.0001,peak
esc50_4-168868-A-17_042_1000ms,esc50_4-168868-A-17_042_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/esc50_4-168868-A-17_042_1000ms_dur100ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0246933796602607,2000,0.0001,peak
esc50_2-68595-B-15_030_1000ms,esc50_2-68595-B-15_030_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/esc50_2-68595-B-15_030_1000ms_dur500ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0117143781413961,2000,0.0001,peak
voxconverse_odkzj_067_1000ms,voxconverse_odkzj_067_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/voxconverse_odkzj_067_1000ms_dur1000ms_snr-10dB.wav,SPEECH,voxconverse,odkzj,16000,0.1953529156180072,2000,0.0001,peak
esc50_2-165801-A-48_013_1000ms,esc50_2-165801-A-48_013_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/esc50_2-165801-A-48_013_1000ms_dur100ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0069382505578451,2000,0.0001,peak
voxconverse_qzwxa_061_1000ms,voxconverse_qzwxa_061_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/voxconverse_qzwxa_061_1000ms_dur100ms_snr-10dB.wav,SPEECH,voxconverse,qzwxa,16000,0.0738428967213142,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur80ms_snr-10dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0530426782444633,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0109901371757793,2000,0.0001,peak
esc50_2-85434-A-27_058_1000ms,esc50_2-85434-A-27_058_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/esc50_2-85434-A-27_058_1000ms_dur100ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0170319478930586,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur1000ms_snr+10dB.wav,SPEECH,voxconverse,zidwg,16000,0.0755192316361878,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur20ms_snr+10dB.wav,SPEECH,voxconverse,eziem,16000,0.0035585954289348,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur80ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0044285896716593,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0645327560010551,2000,0.0001,peak
esc50_3-216281-A-39_001_1000ms,esc50_3-216281-A-39_001_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/esc50_3-216281-A-39_001_1000ms_dur100ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0028901192932698,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0960539681918214,2000,0.0001,peak
voxconverse_odkzj_067_1000ms,voxconverse_odkzj_067_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_odkzj_067_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,odkzj,16000,0.0250374311666755,2000,0.0001,peak
voxconverse_atgpi_045_1000ms,voxconverse_atgpi_045_1000ms_dur40ms_snr+5dB,40,5,data/processed/experimental_variants/audio/train/voxconverse_atgpi_045_1000ms_dur40ms_snr+5dB.wav,SPEECH,voxconverse,atgpi,16000,0.0182605127374294,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur500ms_snr+10dB,500,10,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur500ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.052423717943512,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,gocbm,16000,0.0221611266997173,2000,0.0001,peak
voxconverse_odkzj_067_1000ms,voxconverse_odkzj_067_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/voxconverse_odkzj_067_1000ms_dur20ms_snr-10dB.wav,SPEECH,voxconverse,odkzj,16000,0.0219868384170433,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur200ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.146332259989247,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur40ms_snr+5dB,40,5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur40ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0023837925740744,2000,0.0001,peak
voxconverse_jsmbi_020_1000ms,voxconverse_jsmbi_020_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/voxconverse_jsmbi_020_1000ms_dur60ms_snr-5dB.wav,SPEECH,voxconverse,jsmbi,16000,0.0262966198226306,2000,0.0001,peak
esc50_1-51035-A-16_047_1000ms,esc50_1-51035-A-16_047_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/esc50_1-51035-A-16_047_1000ms_dur200ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.1715541994623437,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur80ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.003265599159589,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur200ms_snr+0dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0006436239652812,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur500ms_snr-5dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0892972167439965,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur500ms_snr-10dB.wav,SPEECH,voxconverse,ywcwr,16000,0.1439670843584075,2000,0.0001,peak
esc50_2-85434-A-27_058_1000ms,esc50_2-85434-A-27_058_1000ms_dur60ms_snr-10dB,60,-10,data/processed/experimental_variants/audio/train/esc50_2-85434-A-27_058_1000ms_dur60ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0199542799138023,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur500ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.2758178120863385,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.2700140647597989,2000,0.0001,peak
esc50_1-51035-A-16_047_1000ms,esc50_1-51035-A-16_047_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/esc50_1-51035-A-16_047_1000ms_dur100ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0358702533889628,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur80ms_snr-10dB.wav,SPEECH,voxconverse,uatlu,16000,0.0410563341111889,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur80ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0246288687369368,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur100ms_snr+0dB.wav,SPEECH,voxconverse,iqbww,16000,0.0655015231409868,2000,0.0001,peak
voxconverse_tlprc_038_1000ms,voxconverse_tlprc_038_1000ms_dur1000ms_snr-5dB,1000,-5,data/processed/experimental_variants/audio/train/voxconverse_tlprc_038_1000ms_dur1000ms_snr-5dB.wav,SPEECH,voxconverse,tlprc,16000,0.153122075145126,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur80ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0085824678072253,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur60ms_snr+20dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0028087364091905,2000,0.0001,peak
esc50_2-59241-A-35_006_1000ms,esc50_2-59241-A-35_006_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_2-59241-A-35_006_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0456129455504359,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur100ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0012543301117543,2000,0.0001,peak
voxconverse_qjgpl_005_1000ms,voxconverse_qjgpl_005_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/voxconverse_qjgpl_005_1000ms_dur100ms_snr+20dB.wav,SPEECH,voxconverse,qjgpl,16000,0.0238096758082094,2000,0.0001,peak
